name,star,category,address,reviews,lat,long,station,place
락희돈,4.3,술집,서울특별시 마포구 월드컵북로2길 86,"☆☆☆☆☆
맛있고 술한잔 하기 좋음",37.5582416,126.9247078,홍대입구역,음식점
락희돈,4.3,술집,서울특별시 마포구 월드컵북로2길 86,방송국놈들 맛 제대로 확인한거 맞아~콱그냥!!!,37.5582416,126.9247078,홍대입구역,음식점
락희돈,4.3,술집,서울특별시 마포구 월드컵북로2길 86,인생 처음이자 마지막 No.1 꼬치,37.5582416,126.9247078,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"요즘같은 시기에 입구부터 방역에 철저하셔서 안심하고 식사할 수 있었습니다. 제가 먹은 메뉴는 스페셜 2인세트와 습식숙성 한우채끝 구이였는데 모든 요리의 맛이 훌륭했고, 요리가 나올때마다 직원분들의 간략한 설명이 곁들여져 더 맛있게 먹을 수 있었습니다. 또한 직원분들의 서비스도 친절해서 다음번에 다시 재방문할 의사가 있는 곳입니다.😊",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"사람 많아서 방문하기 힘든 곳이라 들었습니다.
웬만한 고급 레스토랑만큼 좋더군요.
분위기도 좋고, 서비스도 매우 좋았습니다.
맛도 아주 훌륭했습니다. 특히 프라이가 아주 환상적!🍟😋👍",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,분위기가 좋고 음식도 너~~무 맛있어요. 무엇보다 직원분들이 모두 친절하시고 잘생기셨어요! 재방문의사있습니다. 꼭 가세요!! 더다이닝랩 강추,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"봉골레 파스타랑 안심스테이크 둘 다 맛있었어요
분위기는 안쪽은 좀 올드한데 어둑어둑해서 좋았습니다. 홍대역과 가까운 편이고 약속장소 잡기 괜찮습니다",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,맛있습니다. 수비드 항정살 스테이크와 관자 리조또 그리고 라구 파스타 최고입니다👍👍👍,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,음식 맛있어요 한우스테이크는 무척 부드럽습니다. 나머지도 괜찮구요~소개팅이나 사귄지 얼마안된 커플들이 많이 보여요 그런곳으로 좋은것 같아요 다만 안쪽좌석 바닥의 나무가 삐걱거리며 지나다닐때마다 흔들리는건 좀 아쉬워요,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,가격은 좀 있지만 아주 훌륭한 음식을 즐길수 있다. 외국 분위기도 물씬 나고 좋다 :),37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"가격이 좀 나가지만 납득될 만큼 메뉴들이 특색있고 맛있었습니다.
크림파스타는 물론이고 감자튀김에서도 트러플오일 향이 많이 납니다.

스파이시 수란 파스타와 이베리코 스테이크 맛이 특히 인상적이었습니다. 방문하실 때 주문 추천드립니다

관자리조또와 버거는 기대에 살짝 못 미치는 맛이기는 했는데요, 리조또 위에 올려진 관자와 버거의 빵은 정말 맛있습니다.

잔 와인은 레드와인을 마셨는데 너무 떫지도 달지도 않고 쓴맛과 신맛과 단맛의 균형이 잡혀 있는 종류였습니다.",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"어떤 걸 시켜도 실망시키지 않는 곳
예전만큼의 감동은 아니었지만
이탈리안이 먹고 싶고, 연남동에서 넓고 깔끔한 곳을 원한다면 추천~",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"매번 지나다니면서 보다가 오늘 처음 방문했어요
생각보다 안이 넓고 분위기 정말 좋았어요
데이트 장소로 추천되는지 이해가 가네요
음식도 맛있고 기분내고 싶을때 갈거같아요",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"음식은 너무 맛있다.
요리에 대한 노력과 정성이 느껴진다.
다만, 배부르게 먹기에는 아쉬움이 있다.
소개팅하는 커플이 많다.
소개팅 시 맛과 분위기로는 충분히 승부 볼만하나,
약간 시끄러울 수 있다.",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,너무 맛있었어요. 이름 그대로 다이닝을 즐긴듯한. 토마토 샐러드 진짜 최고네요. 모르고 안 먹었으면 후회할 뻔 ^^,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"깔끔하고 인테리어도 예뻐요
처음에 작은 곳에서 오픈했을 때부터 갔었는데
가게 이전하고 주인이 바뀌었더라구요
오픈 테라스도 있어서
야외에도 좌석이 있구요
와인이며 스테이크 파스타 류도 있어요

분위기 있는 곳 좋아하시는 분들 ~ 좋아하실 거예요",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"연어 세비체가 상큼하니 좋았다.
스파이시 파스타는 생각보다 맵다.
수비드 항정살은 첫 맛이 아주 훌륭한데, 후반에는 느끼해질 수 있다.",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,데이트하기 좋은 분위기. 메뉴선택 실패한걸까요. 파스타랑 리조또만 시켜서인지 몰라도 다음에 또 와야겠다는 생각은 안 들었어요. 시그니쳐 메뉴라는 스파이시 수란 파스타가 제일 맛있긴했어요. 샐러드나 식전빵은 안 나옵니다. 피클은 달라고 해야 주나보네요. 블로그 보고 갔는데 가격이 올라서 당황스러웠어요.,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,전반적으로 음식이 약간 짠 느낌이 있다. 맛 자체는 괜찮다. 오픈형 테라스도 시원하니 분위기 있고...,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,스페셜2인세트 다 맛있고 좋은 구성이네요,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"이베리코스테이크와 트러플크림파스타. 남편이랑 첨 만났던 곳인데, 연애 기분 내고 싶을 때 가끔 가는 곳! 수비드항정살도 맛있었는데, 이베리코도 역시 맛있었고 와인 마시기 좋은 분위기였다 ^.^",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"가성비 좋아요. 파스타 2만원 under고 스테이크도 2-3만원대 와인도 저렴해요! 그에 비해 맛은 꽤 맛있습니다.
그런데 서비스는 그저 그렇네요..",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"색다른   음식들   분위기  좋고
설명  천절합니다 ~",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"뭐랄까 음식은 너무 맛있다는 느낌도 없고, 양도 정말 작네요.간에 기별도 안가는 정도
근데 음식값은 한 개에 2만원 선.
아마도 자리세가 아닌가 싶네요.
아이가 사준다고 해 남편이랑 같이 갔는데 가격대비 이것을 어떻게 평가해야할지

다시 또 가라면 안갈것 같습니다.
가격이 비싸도 음식이 너무 맛있었다면 아깝다는 생각이 안들었을텐데
그냥 그랬습니다.",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,스퍼이시 파스타 맛있어용 메인도 다 괜찮습니다 가격이 약간 쎄요 그래도 맛있어요,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"스파이시 크림 파스타 & 함박 스테이크 맛집! 유명한 메뉴인데는 이유가 있었어요ㅎ 다른 메뉴보다는 맛있는듯! 분위기 좋고, 데이트나 소개팅하기 진짜 좋은거같아요. 예약 꼭 하고 가세요. 아니면 6시 전에 가거나! 6시전에 가면 다음 예약손님 오기 전까지 테이블 쓸 수 있습니당ㅎ 가격대는 1인 1만 7천원정도나 그 이상 생각하시면 되요ㅎ 1년에 한 두 번 분위기 내러 오기 좋은듯^-^/",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"맛있지만 친절하진 않아요. 처음엔 피클, 두 번째는 물 달라고 했는데 알았다고 하고 안갖다줘요. 특정 직원이 두 번이나 그래서 다른 분한테 말하니 해결되긴 했지만 기분은 별로였어요.",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,가격대비 성능이 나오는 곳. 그리 비싸지 않다. 수비드는 부드럽고 스파이시 파스타는 생각보다 매콤하여 느끼하지 않다. 겉에 보이는 것보다 내부가 넓음.,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,일부음식이 너무 자극적이긴 하나 전반적으로 분위기는 좋았음. 파스타 맵기좀 줄일 필요가 있어보임,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"함박스테이크, 이베리코 스테이크, 파스타 모두 맛있었습니다.
다만 가격이 좀 나가긴 하지만, 분위기도 좋고 조용해서 만남이 있을 때 좋을 것 같네요",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"파스타가 참 맛있네요. 양도 만족스럽고, 재료가 정말 풍성합니다. 파스타와 스테이크, 와인을 주문했을 때 음식 나오는 순서도 맘에 들었습니다. 스테이크는 겉은 바삭하게 굽고, 안은 촉촉함을 유지해서 씹는 맛이 좋았습니다.",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,스파이시 파스타가 시그니쳐. 오리스테이크도 정말 맛있음. 가격대가 있는편이긴하나 맛은 있음.,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,그냥 평타. 실패도 소름끼치게 맛있는 맛은 아니였음 ㅋㅋ 메뉴는 볼로네제 파스타 함박 스테이크에 통고구마 한우타르타르,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,뭘 시키든 정말 다 맛있어요. 브레이크타임이 있어서 저녁식사는 오후 다섯시 반부터 이용가능. 그 전에 도착하면 기다려야해요ㅜ,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,샤프란 리조또와 트러플 파스타 추천이요!,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"항정살스테이크맛잇어요
소고기스테익보다 훨납니다^^",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,매우 즐거운 식사시간이었습니다. 음식도 좋았고.,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"분위기 짱짱 음식맛도 짱짱. 소개팅 성지인가봄
소개팅 하는 분들 매우 많더라",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"It was good but
Small amount of Served meal compared to expensive price

맛은 있어요. 가격에비해 상대적으로 양은 훌륭하진않습니다 ㅎㅎ;;",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"건강한 맛~★
후식이 있으면 완벽할듯~★
아주 친절함~★",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"수란파스타 굿 음식은 맛있는데
양이 너무 적다.
테이블간격도 좁다.",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,요리가 친절하고 서버가 맛있어요 ^^,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,흔하지않은맛인데 맛있고 깔끔해요,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,가격대는 높은편인데 분위기 좋고 맛있어요,37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"가격에 비해서 코스 퀄리티가 좋은 편
메인이 좀 평범한 편이라 아쉬움",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,"홍대 연투럴파크 주변에 위치한 맛집입니다.
저는 예전에 이전하기 전부터 이용했었는데 그당시에는 함박스테이크랑 스파이시 파스타가 인기메뉴였구요.
최근에 다시 몇번 가봤는데 모든 메뉴가 다 맛이 좋습니다, 지난주에 방문해서 먹었던 오리스테이크도 정말 부드럽고 훌륭했네요.
가격은 저렴하다고는 할수 없지만 그래도 분위기도 좋고 괜찮은 음식을 제공하는 레스토랑입니다!",37.559617,126.925254,홍대입구역,음식점
더다이닝랩,4.2,이탈리아 음식점,서울특별시 마포구 양화로23길 22-7,가격과 맛 그리고 양 모두 만족스럽지 않아 다시 가고싶지 않은곳입니다.,37.559617,126.925254,홍대입구역,음식점
