name,star,category,address,comment,dist,reviews,target,매칭 키워드,review_tags
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"웨이팅 한시간 기다림 당연히 맛있어서 그러려니 하고 앉아서 먹는데무슨 9시에 7시부터 주문 마감이라면서 라면도 안되고 매운탕도 안되는데 라면사리를 넣은 매운탕은 된다면서 통보하고 안 시킬거면 말으라는식으로 말하시고 따지니까 듣기싫다면서 말 바꾸고 주방으로 들어가심
 이게 뭐하는건도 모르겠고 마감은 12시로 적어놓고 11시도 안돼서 불 다 끄고 나가라고 소리치고 “이제 나갑시다!!!!!!!” 라고 사람 먹고 있는데 홀 다 치우면서 눈치주심 장사 잘되는건 알겠는데 이런식으로 손님 개무시하면서 장사하는건 아닌 거 같음 여기 올거면 오픈부터 와서 먹는게 정신건강에 좋을 거 같음",,,
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,일요일 오픈시간에 맞춰 갔는데 50분 정도 웨이팅 있어서 오픈시간 보다 조금 일찍 가면 웨이팅 없이 들어갈 수 을거같아요! 역시 방어 신선하고 너무 맛있었습니다 ✨🐟🤙🏻,,,"재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"역시 대방어 맛있어요!
평일 두시반오픈인데 두시쯤와서 세시에 2층으로 배정받아 올라갔어요 ㅎㅎㅎ
세명이서 방어 대짜로 실컷먹었어요~~~",,,음식이 맛있어요
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,올겨울도 세번째방문 겨울 대방어 굿~~,,,"매장이 넓어요, 재료가 신선해요, 특별한 메뉴가 있어요, 음식이 맛있어요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,2시간 기다려서 들어갔어요 ㅎㅎ 푸짐하게 맛있었지만 가성비는 그럭저럭이예요 ㅎㅎ 수산회집 가거나 다른 방어 맛집 가시길,,,"재료가 신선해요, 음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"회가 두툼하고 소자로 두명이 먹기 딱 좋아요💖
방어에 기름장 해서 먹으니 세상 행복😍",,,"특별한 날 가기 좋아요, 특별한 메뉴가 있어요, 재료가 신선해요, 양이 많아요, 음식이 맛있어요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,역시 두툼한 방어회는 바다회사랑이 최고에요. 후식매운탕도 살이 많아서 너무 맛있게 먹었어요.,,,"음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,2시 오픈이래서 금요일 2시 좀 넘어서 갔는데 1호점은 이미 줄이 길어서 웨이팅하다가 중간에 몇명 물어보시더니 2호점으로 데려다주셨어요:) 2호점은 2층까지 있어서 좀 더 넓어서 좋았어요! 방어회는 언제 먹어도 맛있네요🙂,,,"재료가 신선해요, 음식이 맛있어요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,왜 방어맛집으로 꼽히는지 알것같아요,,,"음식이 맛있어요, 재료가 신선해요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,대기줄이 많아요 ㅜㅜ 맛있네요. 대방어요,,,"음식이 맛있어요, 친절해요, 화장실이 깨끗해요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"방어 철이면 항상 유명하던 바다회사랑에 와봤는데
아직 방어 철 아니니까 사람 별로 없겠지~ 했는데
전혀,,벌써 방어 철이래요ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ
8시 30분쯤 도착했는데도 웨이팅하다가 본점에서 2호점으로 넘어갔어요! 친절하게 차로 데려다주시고
완전 굿!
그치만 자리가 엄청 협소? 하고 시끄러워서 이야기하면서 먹기 좋진 않지만 회가 정말 맛있어서 또 방문하고 싶어요|~~",,,"재료가 신선해요, 가성비가 좋아요, 음식이 맛있어요, 양이 많아요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,웨이팅이 아깝지 않은곳!!!!! 다음엔 연어도 먹으러 갈께요,,,"재료가 신선해요, 음식이 맛있어요, 양이 많아요, 매장이 넓어요, 매장이 청결해요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,증말…이 추운 날씨에 1시간 30분 넘게 기다리면서 먹을 정도인지.. 맛은 비린맛 하나 없고 괜찮아요 근데 바자리 앉아서 먹으면 은근 추워서 덜덜 떨면서 먹었어요 술도 안먹고 매운탕도 안먹어서 더 추웠던 것 같아요 그렇다고 해물라면 시키려니 오늘 주방장님이 안나오셨다고 안된다고 하시고 ..ㅠㅠ 웨이팅 없으면 먹을만 한데 이 추운 날씨에 밖에서 덜덜 떨면서 웨이팅하면서 먹을 만큼은 아니에요. 제가 방어를 항상 비린 맛 없는 것만 먹어서 그런가.. 2시 30분 오픈인데 3시전에 줄섰더니 1시간 30분 넘게 웨이팅했어요..한군데라도 추우면 안됩니다 웨이팅하시려면 중무장하고 오시거나 조금이라도 춥게 입었다며 걍 다른데 가세요,,,친절해요
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,추운 날씨에 벌벌 떨면서 한시간 반을 기다렸는데 그래도 첫 한 점을 먹고 우왕 마이쪄 하게 되는 맛!,,,"음식이 맛있어요, 재료가 신선해요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,회가 두꺼워서 좋아요🤍🤍,,,"친절해요, 화장실이 깨끗해요, 양이 많아요, 재료가 신선해요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,밑줄에 숨겨져 있는 물컹한 연어회,,,
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"기름지고 방어 퀄 좋다고해서 이 추운 날씨에 2시간 줄서서 겨우겨우 들어가서 시켰어요.
근데 위에 6-7점만 기름기 있고 나머지는 빨갛거나 기름기 하나도 없이 무슨 꽁꽁 언 제 손바닥같았네요
기대하고 온 만큼 실망이 커요
여기보다 퀄 좋은 곳도 많은데.. 앞으로 안갈 것 같아요",,,매장이 넓어요
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"존맛 대방어 소자 65000인데 
2명이 먹기엔 양많고 맛있어요 
추천",,,음식이 맛있어요
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,웨이팅 무간지옥 •• 마싯고 양많고 신선해요!,,,"양이 많아요, 재료가 신선해요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,작년에 이어 이번년도에도 방문했습니다^^! 역시 여기 방어가 제일 고소해요 ㅋ,,,"음식이 맛있어요, 재료가 신선해요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,회가 두툼하고 반찬도 많아서 배터지게 먹었어요,,,"친절해요, 양이 많아요, 음식이 맛있어요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"1호점 4시 반에 갔고 170번대정도였는데 밤 9시 넘어서 입장못한다고 안내문자 받았어요-웨이팅 관련 설명이 너무 부족해요
1호점 걸어두고 2호점 웨이팅했고, 두시간 반정도 걸렸어요. 너무 추웠습니다•• 그래도 맛있고 신선해서 참을만 했던 것 같아요",,,"재료가 신선해요, 음식이 맛있어요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"맛있어서 매년 방문하는데 가격이 쭉쭉 오르네요 묵은지, 김 등 반찬 추가시 추가요금은 가격 오르는 만큼 올리지 않으시면 서비스 측면에서 더 만족스러울것 같아요",,,"음식이 맛있어요, 특별한 메뉴가 있어요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"반반으로 했는데 방어가 정말 먹어본 것 중 최고...
웨이팅 1시간 반해서 들어갔는데 얼어죽을뻔
여러분 포장하세요....
맛은있지만 웨이팅넘 힘들었다...
사장님이 웨이팅 시스템 도입좀 해주시면 좋겠음",,,"특별한 날 가기 좋아요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"일반적인 대방어 맛이었던 것 같애요. 남자 네명이서 술마시러 갔는데 대방어 대자 하나에 매운탕에 라면사리 먹었는데, 양은 적당 했던 것 같애요. 
방어맛이 비리지만 않으면 특별하게 맛있가나 맛 없거나 하지 않다고 생각하고, 여기는 딱 생각했던 그 방어맛 이었습니다 ㅋㅋㅋㅋ 정말 추운 날씨에 열풍기 하나 없는 바깥에서 한시간 가량 기다렸다가 들어가는데 저희앞 여자6분들에게 두테이블에 앉아야 하고 테이블당 하나씩 방어를 시켜야 된다고 타박하듯이 말씀하시는 모습에 저희가 뒤에서 다 불쾌했네요. 양 적게 드시는 여자분들만 가시면 인원수 잘 조절하고 가셔야 욕 안먹고 드실 것 같애요 ㅋㅋㅋㅋㅋ팁입니다.",,,재료가 신선해요
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,역시 유명한곳은 이유가 있죠.. 방어 진짜 너어무 맛있어요ㅠㅠ♡ 이제 다른 횟집가서 방어 못먹겠어요ㅠㅠ 솔직히 매운탕은 많이 아쉬웠지만 방어는 서울1티어 인정합니다!!,,,"매장이 넓어요, 특별한 메뉴가 있어요, 재료가 신선해요, 음식이 맛있어요, 양이 많아요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,밑도 끝도없이 앞에 줄서야하는 웨이팅 시스템이 너무 열받지만 방어는 최고. 매운탕 해물라면 둘다 먹어봤는데 둘 다 그냥 그럼.,,,음식이 맛있어요
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,진짜진짜진짜 맛있었어요!!!!,,,"음식이 맛있어요, 재료가 신선해요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"바다회사랑 본점에서 기다리다가 2호점에 5팀밖에 웨이팅이 없다고 하셔서 급 찾아간 2호점.
 가보니 5팀이 아니라 15팀이었다. 
요즘 캐치테이블 웨이팅이 잘 되어 있는데 굳이 줄서서 기다리라는 식당의 방침은 잘 이해가 되지 않지만, 어쨌든 1시간 기다려서 입성. 
3명이서 방어 중짜리를 먹었고 속안에는 랩핑만 가득해서 배가 부르지는 않았다. 
물론 회가 두툼하고 신선하여 술한잔과 하기에는 딱 좋지만 다시는 웨이팅을 하여 기다리지는 않을듯ㅎㅎㅎ",,,"화장실이 깨끗해요, 재료가 신선해요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,"↓↓↓아래는 10월22일이고 12월 되가니 일요일 낮에도 웨이팅 1시간은 기본이네요^^...금토 밤에는 얼핏 세어보니 100명은 넘게 웨이팅하는듯ㅋㅋ.. 
토요일 7시 반쯤 갔을때 대기 10팀정도 있었고 40분 걸린다 했습니다~ 포장은 15분정도 걸렸습니다! 안에서 먹었으면 1시간 기다렸을것 같네요
방어소짜 65000원 멍게 2만원 사진입니다!
사진으로는 양 적어보이는데 몇겹 쌓여있어서 양은 많았어요 신선하고 맛있지만 아무래도 가격이 ^^
양 줄이고 가격 낮춘 1인메뉴 추가되면 좋을거같지만 이미 돈을 쓸어담고 계시니 뭐..ㅎㅎ
방어 초밥 싸먹으면 넘 맛나요~
내부는 협소하고 자리가 붙어있고 시끄러웠습니다",,,"특별한 메뉴가 있어요, 음식이 맛있어요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,가격이 오른거 같네요..1호점에 4시반쯤 갔는데 앞에 5팀이 있어서 2호점으로 갔어요. 쾌적하네요,,,특별한 메뉴가 있어요
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,왜 그렇게 줄서서 먹는지 이해가 됨~겁나 맛있어요~,,,"특별한 메뉴가 있어요, 재료가 신선해요, 가성비가 좋아요, 음식이 맛있어요, 양이 많아요"
바다회사랑2호점,4.3,생선회,서울 마포구 동교로 143,싱싱한 방어 먹으러 홍대 횟집,2공항경의중앙홍대입구역 1번 출구에서535m,방어철엔 바다회사랑...💗근처 카페에서 있다가 줄서서 2시 반에 바로 입장했습니다!! 근데 꼭 주문받으실때 마다 술 주문 여부를 물어보시더라고요!,,,"재료가 신선해요, 음식이 맛있어요, 양이 많아요"
